RowName,ExchangeID,ItemId,Name,Merchant,ExchangeType,Order,UnlockLv,LabelNo1,LabelNo2,CostItem1ID,CostItem1Num,CostItem2ID,CostItem2Num,CostItem3ID,CostItem3Num,CostItem4ID,CostItem4Num,CostItem5ID,CostItem5Num,CostItem6ID,CostItem6Num,CostItem7ID,CostItem7Num,CostItem8ID,CostItem8Num,CostItem9ID,CostItem9Num,CostItem10ID,CostItem10Num,MinHourlySellingNum,MaxHourlySellingNum,BaseChangeRatio,DefaultHourlySellingNum,ForSale,CanBuy,PurchaseLimit,IsPanicBuying,IsMain,RowDescription
1302000043401,1302000043401,13020000434,UZI军需长枪管,4,0,1644,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000043201,1302000043201,13020000432,UZI竞赛性能长枪管,4,0,1645,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045601,1302000045601,13020000456,G18冲击长枪管,4,0,1646,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000059401,1302000059401,13020000594,沙鹰镂空竞赛套件枪管,4,0,1647,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046101,1302000046101,13020000461,沙鹰膛线长枪管,4,0,1648,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000051901,1302000051901,13020000519,M1911夜鹰战术枪管,4,0,1649,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046201,1302000046201,13020000462,沙鹰竞技枪管,4,0,1650,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046701,1302000046701,13020000467,93R远射超长枪管,4,0,1651,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000050801,1302000050801,13020000508,93R战术枪管,4,0,1652,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048401,1302000048401,13020000484,.357左轮逐风者枪管,4,0,1653,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000048501,1302000048501,13020000485,.357左轮逐风者长枪管,4,0,1654,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000047701,1302000047701,13020000477,G17战术重枪管,4,0,1655,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000052801,1302000052801,13020000528,QSZ92G响尾蛇战术枪管,4,0,1656,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000047601,1302000047601,13020000476,G17轻量化枪管,4,0,1657,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000038101,1302000038101,13020000381,M7实用长枪管组合,4,0,1658,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035501,1302000035501,13020000355,AKM性能枪管组合,4,0,1659,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036401,1302000036401,13020000364,AUG实用集成三倍镜枪管,4,0,1660,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000036001,1302000036001,13020000360,K416精英重枪管组合,4,0,1661,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049901,1302000049901,13020000499,MP7增强枪管组合,4,0,1662,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000041901,1302000041901,13020000419,Vector导轨枪管组合,4,0,1663,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042801,1302000042801,13020000428,MP5战术枪管组合,4,0,1664,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042701,1302000042701,13020000427,MP5性能枪管组合,4,0,1665,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000039101,1302000039101,13020000391,SCARH实用标准枪管,4,0,1666,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035601,1302000035601,13020000356,AKM实用标准枪管组合,4,0,1667,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000035701,1302000035701,13020000357,AKM实用长枪管组合,4,0,1668,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000040201,1302000040201,13020000402,svd实用长枪管,4,0,1669,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000034701,1302000034701,13020000347,AR碳纤维枪管组合,4,0,1670,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000042301,1302000042301,13020000423,SMG45实用重枪管,4,0,1671,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045001,1302000045001,13020000450,S12K实用长枪管组合,4,0,1672,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000044801,1302000044801,13020000448,S12K实用短枪管组合,4,0,1673,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000037201,1302000037201,13020000372,QBZ95-1实用短枪管,4,0,1674,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000050501,1302000050501,13020000505,QBZ95战术枪管,4,0,1675,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000034801,1302000034801,13020000348,AR标准枪管组合,4,0,1676,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046501,1302000046501,13020000465,93R实用重枪管,4,0,1677,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046401,1302000046401,13020000464,93R实用长枪管,4,0,1678,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000046601,1302000046601,13020000466,93R实用轻枪管,4,0,1679,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000049401,1302000049401,13020000494,M870扩容枪管,4,0,1680,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000016701,1302000016701,13020000167,.357口径左轮长枪管,4,0,1681,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045801,1302000045801,13020000458,左轮实用短管,4,0,1682,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1302000045901,1302000045901,13020000459,左轮实用长管,4,0,1683,0,40201,40282,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000022401,1313000022401,13130000224,高级通用AR制退器,4,0,1684,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018101,1313000018101,13130000181,共鸣狙击枪消音器,4,0,1685,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016401,1313000016401,13130000164,轻语战术消音器,4,0,1686,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016001,1313000016001,13130000160,钛金竞赛制退器,4,0,1687,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018301,1313000018301,13130000183,泰坦消音器,4,0,1688,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018201,1313000018201,13130000182,余烬消音器,4,0,1689,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016601,1313000016601,13130000166,泰坦补偿器,4,0,1690,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017201,1313000017201,13130000172,冲锋枪回声消音器,4,0,1691,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000020801,1313000020801,13130000208,先进多口径消音器,4,0,1692,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016801,1313000016801,13130000168,沙暴垂直补偿器,4,0,1693,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016701,1313000016701,13130000167,堡垒水平补偿器,4,0,1694,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016901,1313000016901,13130000169,死寂消音器,4,0,1695,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000016501,1313000016501,13130000165,海神消焰器,4,0,1696,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000021101,1313000021101,13130000211,SR-3M隐击消音器,4,0,1697,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000022901,1313000022901,13130000229,HUXWRX枪口,4,0,1698,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018901,1313000018901,13130000189,霰弹枪涡流收束器,4,0,1699,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018801,1313000018801,13130000188,霰弹枪巨炮制退器,4,0,1700,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000020201,1313000020201,13130000202,DTK制退器,4,0,1701,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000020901,1313000020901,13130000209,薪火螺旋消焰器,4,0,1702,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017601,1313000017601,13130000176,AK勇火消音器,4,0,1703,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000022701,1313000022701,13130000227,杠杆步枪专属枪口,4,0,1704,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017301,1313000017301,13130000173,PBS俄式消音器,4,0,1705,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000019601,1313000019601,13130000196,M7实用消音器,4,0,1706,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017701,1313000017701,13130000177,俄系冲锋枪精密消音器,4,0,1707,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018001,1313000018001,13130000180,漩涡消焰器,4,0,1708,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000015901,1313000015901,13130000159,炽火抑制器,4,0,1709,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000020101,1313000020101,13130000201,OPS消音器,4,0,1710,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000021601,1313000021601,13130000216,725双管霰弹枪牛仔消音器,4,0,1711,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000019001,1313000019001,13130000190,霰弹枪回声消音器,4,0,1712,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018601,1313000018601,13130000186,霰弹枪精密消音器,4,0,1713,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018701,1313000018701,13130000187,霰弹枪囚笼补偿器,4,0,1714,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017501,1313000017501,13130000175,AK实用补偿器,4,0,1715,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000015701,1313000015701,13130000157,实用消音器,4,0,1716,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000015801,1313000015801,13130000158,钢制膛口制退器,4,0,1717,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000019301,1313000019301,13130000193,精英手枪制退器,4,0,1718,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000019501,1313000019501,13130000195,净化手枪消音器,4,0,1719,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000019201,1313000019201,13130000192,实用手枪消焰器,4,0,1720,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017401,1313000017401,13130000174,喇叭口消焰器,4,0,1721,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000017801,1313000017801,13130000178,鸟笼消焰器,4,0,1722,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000015501,1313000015501,13130000155,实用消焰器,4,0,1723,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1313000018401,1313000018401,13130000184,实用霰弹收束器,4,0,1724,0,40201,40222,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000012101,1304000012101,13040000121,ASh-12骨架枪托,4,0,1725,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000012201,1304000012201,13040000122,ASh-12狙击枪托,4,0,1726,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000012301,1304000012301,13040000123,Vector共振一体式枪托,4,0,1727,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1303000012501,1303000012501,13030000125,VSS精英一体枪托,4,0,1728,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000023301,1304000023301,13040000233,巴雷特镂空枪托,4,0,1729,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000022401,1304000022401,13040000224,DT腰射枪托,4,0,1730,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000022501,1304000022501,13040000225,DD顶级AR后枪托,4,0,1731,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000022101,1304000022101,13040000221,MK47专属后托,4,0,1732,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018101,1304000018101,13040000181,PT3死士枪托,4,0,1733,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000000701,1304000000701,13040000007,影袭导轨枪托,4,0,1734,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011801,1304000011801,13040000118,PT1特种枪托,4,0,1735,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011101,1304000011101,13040000111,416-C伸缩枪托,4,0,1736,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011001,1304000011001,13040000110,UR特种战术枪托,4,0,1737,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018401,1304000018401,13040000184,影袭托芯枪托,4,0,1738,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000017601,1304000017601,13040000176,M14EBR枪托,4,0,1739,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018301,1304000018301,13040000183,MRGS镂空枪托,4,0,1740,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013701,1304000013701,13040000137,M249精英骨架枪托,4,0,1741,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000023401,1304000023401,13040000234,AR高级导轨后托,4,0,1742,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1324000000501,1324000000501,13240000005,AUG枪托垫,4,0,1743,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013901,1304000013901,13040000139,PKM泽宁特枪托,4,0,1744,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000016701,1304000016701,13040000167,枢机先进战斗枪托,4,0,1745,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1324000000201,1324000000201,13240000002,P90枪托垫,4,0,1746,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013301,1304000013301,13040000133,1014伸缩托（折叠）,4,0,1747,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013201,1304000013201,13040000132,1014伸缩托（展开）,4,0,1748,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011201,1304000011201,13040000112,416轻型枪托,4,0,1749,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000000601,1304000000601,13040000006,闪电导轨枪托,4,0,1750,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011301,1304000011301,13040000113,416稳固枪托,4,0,1751,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000010701,1304000010701,13040000107,枢机稳固枪托,4,0,1752,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018201,1304000018201,13040000182,AK19枪托,4,0,1753,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1329000000301,1329000000301,13290000003,QBZ托腮板,4,0,1754,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000010801,1304000010801,13040000108,侵掠核心枪托,4,0,1755,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018501,1304000018501,13040000185,骨架狙击枪托,4,0,1756,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020901,1304000020901,13040000209,杠杆步枪战术枪托,4,0,1757,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020801,1304000020801,13040000208,杠杆步枪运动枪托,4,0,1758,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000021901,1304000021901,13040000219,AM17先进战斗枪托,4,0,1759,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013501,1304000013501,13040000135,S12K撞火枪托,4,0,1760,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000017801,1304000017801,13040000178,.357左轮逐风者枪托,4,0,1761,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013401,1304000013401,13040000134,1014固定枪托,4,0,1762,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020101,1304000020101,13040000201,725双管霰弹枪州长短枪托,4,0,1763,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020201,1304000020201,13040000202,725双管霰弹枪守望者枪托,4,0,1764,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1329000000201,1329000000201,13290000002,M700托腮板,4,0,1765,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000010901,1304000010901,13040000109,精英轻型枪托,4,0,1766,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000010001,1304000010001,13040000100,G3枪托,4,0,1767,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020601,1304000020601,13040000206,杠杆步枪稳定枪托,4,0,1768,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020501,1304000020501,13040000205,杠杆步枪骨架枪托,4,0,1769,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000012901,1304000012901,13040000129,MP5K折叠枪托,4,0,1770,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000011701,1304000011701,13040000117,AK折叠枪托,4,0,1771,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000018901,1304000018901,13040000189,G3稳定枪托,4,0,1772,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
