RowName,RuleKey,RuleId,ItemId,SocketId,bIsGroup,Priority,FixedMeshItemId,RowDescription
7302,7302,100037,13110000051,11,True,0,0,None
7301,7301,100037,13110000050,11,True,0,0,None
7299,7299,100037,13110000048,11,True,0,0,None
7298,7298,100037,13110000047,11,True,0,0,None
7297,7297,100037,13110000042,11,True,0,0,None
7296,7296,100037,13110000046,11,True,0,0,None
7294,7294,100037,13110000044,11,True,0,0,None
4621,4621,110228,13130000101,6,True,0,0,None
4622,4622,110228,13130000102,6,True,0,0,None
4623,4623,110228,13130000103,6,True,0,0,None
4624,4624,110228,13130000104,6,True,0,0,None
4625,4625,110228,13130000105,6,True,0,0,None
4626,4626,110228,13130000106,6,True,0,0,None
4627,4627,110228,13130000107,6,True,0,0,None
4628,4628,110228,13130000108,6,True,0,0,None
4629,4629,110228,13130000109,6,True,0,0,None
4630,4630,110228,13130000110,6,True,0,0,None
4631,4631,110229,13130000101,6,True,0,0,None
4632,4632,110229,13130000102,6,True,0,0,None
4633,4633,110229,13130000103,6,True,0,0,None
4634,4634,110229,13130000104,6,True,0,0,None
4635,4635,110229,13130000105,6,True,0,0,None
4636,4636,110229,13130000106,6,True,0,0,None
4637,4637,110229,13130000107,6,True,0,0,None
4638,4638,110229,13130000108,6,True,0,0,None
4639,4639,110229,13130000109,6,True,0,0,None
4640,4640,110229,13130000110,6,True,0,0,None
9766,9766,100033,13020000400,2,False,0,0,None
11221,11221,130034,13050000232,4,False,0,0,None
11649,11649,100043,13050000252,4,False,0,0,None
6061,6061,100030,13030000143,1,False,0,0,None
15131,15131,100015,13040000006,3,True,0,0,None
11655,11655,100043,13020000406,2,False,0,0,None
11656,11656,100043,13020000407,2,False,0,0,None
11052,11052,100013,13020000448,2,False,0,0,None
11051,11051,100013,13020000447,2,False,0,0,None
11040,11040,100014,13020000446,2,False,0,0,None
11039,11039,100014,13020000445,2,False,0,0,None
4857,4857,100003,13020000291,2,False,0,0,None
6040,6040,100054,13030000112,1,True,0,0,None
6039,6039,100054,13030000111,1,True,0,0,None
6028,6028,130034,13030000141,1,False,0,0,None
6027,6027,130035,13030000114,1,True,0,0,None
6026,6026,130035,13030000113,1,True,0,0,None
6025,6025,130035,13030000112,1,True,0,0,None
6024,6024,130035,13030000111,1,True,0,0,None
6022,6022,130035,13030000137,1,False,0,0,None
4726,4726,200001,13110000030,12,False,0,0,None
4727,4727,200001,13110000031,12,False,0,0,None
4728,4728,200001,13110000033,12,False,0,0,None
22781,22781,150283,13340000012,44,True,0,0,None
22780,22780,150283,13340000008,44,True,0,0,None
22779,22779,150283,13340000004,44,True,0,0,None
4740,4740,1327,13270000003,5,False,0,0,None
6029,6029,100042,13030000134,1,False,0,0,None
6038,6038,100054,13030000110,1,True,0,0,None
6036,6036,100054,13030000134,1,False,0,0,None
6035,6035,100042,13030000114,1,True,0,0,None
6034,6034,100042,13030000113,1,True,0,0,None
6033,6033,100042,13030000112,1,True,0,0,None
6032,6032,100042,13030000111,1,True,0,0,None
6031,6031,100042,13030000110,1,True,0,0,None
6030,6030,100042,13030000109,1,True,0,0,None
4766,4766,1328,13120000214,5,False,0,0,None
7485,7485,100046,13110000043,11,True,0,0,None
11023,11023,100032,13020000467,2,False,0,0,None
11026,11026,110456,13110000043,11,True,0,0,None
11021,11021,100032,13020000465,2,False,0,0,None
11020,11020,100032,13020000464,2,False,0,0,None
11019,11019,100032,13020000463,2,False,0,0,None
11018,11018,100029,13020000456,2,False,0,0,None
11017,11017,100029,13020000455,2,False,0,0,None
11037,11037,100049,13050000288,4,False,0,0,None
11030,11030,110440,13130000180,6,True,0,0,None
7420,7420,100049,13110000057,11,True,0,0,None
7419,7419,100049,13110000056,11,True,0,0,None
7418,7418,100049,13110000055,11,True,0,0,None
7417,7417,100049,13110000054,11,True,0,0,None
7416,7416,100049,13110000053,11,True,0,0,None
7415,7415,100049,13110000052,11,True,0,0,None
7414,7414,100049,13110000051,11,True,0,0,None
7413,7413,100049,13110000050,11,True,0,0,None
15670,15670,100057,13110000049,11,False,0,0,None
7411,7411,100049,13110000048,11,True,0,0,None
7410,7410,100049,13110000047,11,True,0,0,None
7409,7409,100049,13110000042,11,True,0,0,None
7408,7408,100049,13110000046,11,True,0,0,None
7406,7406,100049,13110000044,11,True,0,0,None
4799,4799,110332,13130000111,6,True,0,0,None
4800,4800,110332,13130000112,6,True,0,0,None
4801,4801,110332,13130000113,6,True,0,0,None
4802,4802,110332,13130000114,6,True,0,0,None
4803,4803,110332,13130000115,6,True,0,0,None
4804,4804,110332,13130000116,6,True,0,0,None
4805,4805,110332,13130000117,6,True,0,0,None
4806,4806,110332,13130000118,6,True,0,0,None
4807,4807,110332,13130000119,6,True,0,0,None
4808,4808,110332,13130000120,6,True,0,0,None
4809,4809,110332,13130000121,6,True,0,0,None
4810,4810,140109,13140000001,8,True,0,0,None
4811,4811,140109,13140000004,8,True,0,0,None
4812,4812,140109,13140000006,8,True,0,0,None
4813,4813,140109,13140000008,8,True,0,0,None
4814,4814,140109,13140000013,8,True,0,0,None
4815,4815,140109,13140000014,8,True,0,0,None
4816,4816,140109,13140000015,8,True,0,0,None
4817,4817,140109,13140000016,8,True,0,0,None
4818,4818,140109,13140000002,8,True,0,0,None
4819,4819,140109,13140000003,8,True,0,0,None
4820,4820,140109,13140000007,8,True,0,0,None
4821,4821,140109,13140000010,8,True,0,0,None
4822,4822,140109,13140000011,8,True,0,0,None
4823,4823,140109,13140000012,8,True,0,0,None
4824,4824,140109,13140000017,8,True,0,0,None
4825,4825,140109,13140000018,8,True,0,0,None
4826,4826,140109,13140000019,8,True,0,0,None
4827,4827,140109,13140000020,8,True,0,0,None
4835,4835,140111,13140000004,8,True,0,0,None
4836,4836,140111,13140000006,8,True,0,0,None
4837,4837,140111,13140000008,8,True,0,0,None
4838,4838,140111,13140000013,8,True,0,0,None
4839,4839,140111,13140000014,8,True,0,0,None
4840,4840,140111,13140000015,8,True,0,0,None
4841,4841,140111,13140000016,8,True,0,0,None
4842,4842,140111,13140000002,8,True,0,0,None
4843,4843,140111,13140000003,8,True,0,0,None
4844,4844,140111,13140000007,8,True,0,0,None
4845,4845,140111,13140000010,8,True,0,0,None
4846,4846,140111,13140000011,8,True,0,0,None
4847,4847,140111,13140000012,8,True,0,0,None
4848,4848,140111,13140000017,8,True,0,0,None
4849,4849,140111,13140000018,8,True,0,0,None
4850,4850,140111,13140000019,8,True,0,0,None
4851,4851,140111,13140000020,8,True,0,0,None
9216,9216,100042,13050000239,4,False,0,0,None
9217,9217,100042,13050000240,4,False,0,0,None
9215,9215,100042,13050000238,4,False,0,0,None
4904,4904,100045,13050000126,4,False,0,0,None
4905,4905,100045,13050000127,4,False,0,0,None
4906,4906,100045,13030000089,1,False,0,0,None
4907,4907,100045,13030000090,1,False,0,0,None
4908,4908,100045,13030000091,1,False,0,0,None
4909,4909,100045,13030000092,1,False,0,0,None
4910,4910,140124,13140000001,8,True,0,0,None
4911,4911,140124,13140000004,8,True,0,0,None
4912,4912,140124,13140000006,8,True,0,0,None
4913,4913,140124,13140000008,8,True,0,0,None
4914,4914,140124,13140000013,8,True,0,0,None
4915,4915,140124,13140000014,8,True,0,0,None
4916,4916,140124,13140000015,8,True,0,0,None
4917,4917,140124,13140000016,8,True,0,0,None
4918,4918,140124,13140000002,8,True,0,0,None
4919,4919,140124,13140000003,8,True,0,0,None
4920,4920,140124,13140000007,8,True,0,0,None
4921,4921,140124,13140000010,8,True,0,0,None
4922,4922,140124,13140000011,8,True,0,0,None
4923,4923,140124,13140000012,8,True,0,0,None
4924,4924,140124,13140000017,8,True,0,0,None
4925,4925,140124,13140000018,8,True,0,0,None
4926,4926,140124,13140000019,8,True,0,0,None
4927,4927,140124,13140000020,8,True,0,0,None
4936,4936,140126,13140000001,8,True,0,0,None
4937,4937,140126,13140000004,8,True,0,0,None
4938,4938,140126,13140000006,8,True,0,0,None
4939,4939,140126,13140000008,8,True,0,0,None
4940,4940,140126,13140000013,8,True,0,0,None
4941,4941,140126,13140000014,8,True,0,0,None
4942,4942,140126,13140000015,8,True,0,0,None
4943,4943,140126,13140000016,8,True,0,0,None
4944,4944,140126,13140000002,8,True,0,0,None
4945,4945,140126,13140000003,8,True,0,0,None
4946,4946,140126,13140000007,8,True,0,0,None
4947,4947,140126,13140000010,8,True,0,0,None
4948,4948,140126,13140000011,8,True,0,0,None
4949,4949,140126,13140000012,8,True,0,0,None
4950,4950,140126,13140000017,8,True,0,0,None
4951,4951,140126,13140000018,8,True,0,0,None
4952,4952,140126,13140000019,8,True,0,0,None
4953,4953,140126,13140000020,8,True,0,0,None
4954,4954,140120,13140000001,8,True,0,0,None
4955,4955,140120,13140000004,8,True,0,0,None
4956,4956,140120,13140000006,8,True,0,0,None
4957,4957,140120,13140000008,8,True,0,0,None
4958,4958,140120,13140000013,8,True,0,0,None
4959,4959,140120,13140000014,8,True,0,0,None
4960,4960,140120,13140000015,8,True,0,0,None
4961,4961,140120,13140000016,8,True,0,0,None
4962,4962,140120,13140000002,8,True,0,0,None
4963,4963,140120,13140000003,8,True,0,0,None
4964,4964,140120,13140000007,8,True,0,0,None
4965,4965,140120,13140000010,8,True,0,0,None
4966,4966,140120,13140000011,8,True,0,0,None
4967,4967,140120,13140000012,8,True,0,0,None
4968,4968,140120,13140000017,8,True,0,0,None
4969,4969,140120,13140000018,8,True,0,0,None
4970,4970,140120,13140000019,8,True,0,0,None
4971,4971,140120,13140000020,8,True,0,0,None
4976,4976,140122,13140000001,8,True,0,0,None
4977,4977,140122,13140000004,8,True,0,0,None
4978,4978,140122,13140000006,8,True,0,0,None
4979,4979,140122,13140000008,8,True,0,0,None
4980,4980,140122,13140000013,8,True,0,0,None
4981,4981,140122,13140000014,8,True,0,0,None
4982,4982,140122,13140000015,8,True,0,0,None
4983,4983,140122,13140000016,8,True,0,0,None
4984,4984,140122,13140000002,8,True,0,0,None
4985,4985,140122,13140000003,8,True,0,0,None
4986,4986,140122,13140000007,8,True,0,0,None
4987,4987,140122,13140000010,8,True,0,0,None
4988,4988,140122,13140000011,8,True,0,0,None
4989,4989,140122,13140000012,8,True,0,0,None
4990,4990,140122,13140000017,8,True,0,0,None
4991,4991,140122,13140000018,8,True,0,0,None
4992,4992,140122,13140000019,8,True,0,0,None
4993,4993,140122,13140000020,8,True,0,0,None
5002,5002,140128,13140000001,8,True,0,0,None
5003,5003,140128,13140000004,8,True,0,0,None
5004,5004,140128,13140000006,8,True,0,0,None
5005,5005,140128,13140000008,8,True,0,0,None
5006,5006,140128,13140000013,8,True,0,0,None
5007,5007,140128,13140000014,8,True,0,0,None
5008,5008,140128,13140000015,8,True,0,0,None
5009,5009,140128,13140000016,8,True,0,0,None
5010,5010,140128,13140000002,8,True,0,0,None
5011,5011,140128,13140000003,8,True,0,0,None
5012,5012,140128,13140000007,8,True,0,0,None
5013,5013,140128,13140000010,8,True,0,0,None
5014,5014,140128,13140000011,8,True,0,0,None
5015,5015,140128,13140000012,8,True,0,0,None
5016,5016,140128,13140000017,8,True,0,0,None
5017,5017,140128,13140000018,8,True,0,0,None
5018,5018,140128,13140000019,8,True,0,0,None
5019,5019,140128,13140000020,8,True,0,0,None
5024,5024,140130,13140000001,8,True,0,0,None
5025,5025,140130,13140000004,8,True,0,0,None
5026,5026,140130,13140000006,8,True,0,0,None
5027,5027,140130,13140000008,8,True,0,0,None
5028,5028,140130,13140000013,8,True,0,0,None
5029,5029,140130,13140000014,8,True,0,0,None
5030,5030,140130,13140000015,8,True,0,0,None
5031,5031,140130,13140000016,8,True,0,0,None
5032,5032,140130,13140000002,8,True,0,0,None
5033,5033,140130,13140000003,8,True,0,0,None
5034,5034,140130,13140000007,8,True,0,0,None
5035,5035,140130,13140000010,8,True,0,0,None
5036,5036,140130,13140000011,8,True,0,0,None
5037,5037,140130,13140000012,8,True,0,0,None
5038,5038,140130,13140000017,8,True,0,0,None
5039,5039,140130,13140000018,8,True,0,0,None
5040,5040,140130,13140000019,8,True,0,0,None
5041,5041,140130,13140000020,8,True,0,0,None
10354,10354,100028,13050000271,4,False,0,0,None
10364,10364,110422,13130000157,6,True,0,0,None
10356,10356,100028,13050000273,4,False,0,0,None
10355,10355,100028,13050000272,4,False,0,0,None
15559,15559,100053,13110000079,31,True,0,0,None
15558,15558,100053,13110000078,31,True,0,0,None
15557,15557,100053,13110000077,31,True,0,0,None
15556,15556,100053,13110000076,31,True,0,0,None
5060,5060,140132,13140000015,8,True,0,0,None
5061,5061,140132,13140000016,8,True,0,0,None
5062,5062,140132,13140000002,8,True,0,0,None
5063,5063,140132,13140000003,8,True,0,0,None
5064,5064,140132,13140000007,8,True,0,0,None
5065,5065,140132,13140000010,8,True,0,0,None
5066,5066,140132,13140000011,8,True,0,0,None
5067,5067,140132,13140000012,8,True,0,0,None
5068,5068,140132,13140000017,8,True,0,0,None
5069,5069,140132,13140000018,8,True,0,0,None
5070,5070,140132,13140000019,8,True,0,0,None
5071,5071,140132,13140000020,8,True,0,0,None
5076,5076,140134,13140000001,8,True,0,0,None
5077,5077,140134,13140000004,8,True,0,0,None
5078,5078,140134,13140000006,8,True,0,0,None
5079,5079,140134,13140000008,8,True,0,0,None
5080,5080,140134,13140000013,8,True,0,0,None
5081,5081,140134,13140000014,8,True,0,0,None
5082,5082,140134,13140000015,8,True,0,0,None
5083,5083,140134,13140000016,8,True,0,0,None
5084,5084,140134,13140000002,8,True,0,0,None
5085,5085,140134,13140000003,8,True,0,0,None
5086,5086,140134,13140000007,8,True,0,0,None
5087,5087,140134,13140000010,8,True,0,0,None
5088,5088,140134,13140000011,8,True,0,0,None
5089,5089,140134,13140000012,8,True,0,0,None
5090,5090,140134,13140000017,8,True,0,0,None
5091,5091,140134,13140000018,8,True,0,0,None
5092,5092,140134,13140000019,8,True,0,0,None
5093,5093,140134,13140000020,8,True,0,0,None
11230,11230,130034,13020000388,2,False,0,0,None
11679,11679,100015,13120000301,5,False,0,0,None
5111,5111,140136,13140000001,8,True,0,0,None
5112,5112,140136,13140000004,8,True,0,0,None
5113,5113,140136,13140000006,8,True,0,0,None
5114,5114,140136,13140000008,8,True,0,0,None
5115,5115,140136,13140000013,8,True,0,0,None
5116,5116,140136,13140000014,8,True,0,0,None
5117,5117,140136,13140000015,8,True,0,0,None
5118,5118,140136,13140000016,8,True,0,0,None
5119,5119,140136,13140000002,8,True,0,0,None
5120,5120,140136,13140000003,8,True,0,0,None
5121,5121,140136,13140000007,8,True,0,0,None
5122,5122,140136,13140000010,8,True,0,0,None
5123,5123,140136,13140000011,8,True,0,0,None
5124,5124,140136,13140000012,8,True,0,0,None
5125,5125,140136,13140000017,8,True,0,0,None
5126,5126,140136,13140000018,8,True,0,0,None
5127,5127,140136,13140000019,8,True,0,0,None
5128,5128,140136,13140000020,8,True,0,0,None
5137,5137,140138,13140000001,8,True,0,0,None
5138,5138,140138,13140000004,8,True,0,0,None
5139,5139,140138,13140000006,8,True,0,0,None
5140,5140,140138,13140000008,8,True,0,0,None
5141,5141,140138,13140000013,8,True,0,0,None
5142,5142,140138,13140000014,8,True,0,0,None
5143,5143,140138,13140000015,8,True,0,0,None
5144,5144,140138,13140000016,8,True,0,0,None
5145,5145,140138,13140000002,8,True,0,0,None
5146,5146,140138,13140000003,8,True,0,0,None
5147,5147,140138,13140000007,8,True,0,0,None
5148,5148,140138,13140000010,8,True,0,0,None
5149,5149,140138,13140000011,8,True,0,0,None
5150,5150,140138,13140000012,8,True,0,0,None
5151,5151,140138,13140000017,8,True,0,0,None
5152,5152,140138,13140000018,8,True,0,0,None
5153,5153,140138,13140000019,8,True,0,0,None
5154,5154,140138,13140000020,8,True,0,0,None
10205,10205,100020,13050000268,4,False,0,0,None
10204,10204,100020,13050000267,4,False,0,0,None
10206,10206,100020,13050000269,4,False,0,0,None
10203,10203,100020,13050000266,4,False,0,0,None
9762,9762,100033,13050000248,4,False,0,0,None
5173,5173,140140,13140000001,8,True,0,0,None
5174,5174,140140,13140000004,8,True,0,0,None
5175,5175,140140,13140000006,8,True,0,0,None
5176,5176,140140,13140000008,8,True,0,0,None
5177,5177,140140,13140000013,8,True,0,0,None
5178,5178,140140,13140000014,8,True,0,0,None
5179,5179,140140,13140000015,8,True,0,0,None
5180,5180,140140,13140000016,8,True,0,0,None
5181,5181,140140,13140000002,8,True,0,0,None
5182,5182,140140,13140000003,8,True,0,0,None
5183,5183,140140,13140000007,8,True,0,0,None
5184,5184,140140,13140000010,8,True,0,0,None
5185,5185,140140,13140000011,8,True,0,0,None
5186,5186,140140,13140000012,8,True,0,0,None
5187,5187,140140,13140000017,8,True,0,0,None
5188,5188,140140,13140000018,8,True,0,0,None
5189,5189,140140,13140000019,8,True,0,0,None
5190,5190,140140,13140000020,8,True,0,0,None
11915,11915,100039,13020000443,2,False,0,0,None
11914,11914,100039,13020000442,2,False,0,0,None
5205,5205,140142,13030000029,1,True,0,0,None
5206,5206,140142,13030000030,1,True,0,0,None
5207,5207,140142,13030000031,1,True,0,0,None
5208,5208,140142,13030000032,1,True,0,0,None
5209,5209,140142,13030000033,1,True,0,0,None
5210,5210,140142,13030000034,1,True,0,0,None
5211,5211,140142,13030000035,1,True,0,0,None
5212,5212,140142,13030000036,1,True,0,0,None
5213,5213,140142,13040000003,3,True,0,0,None
5214,5214,140142,13040000006,3,True,0,0,None
5215,5215,140142,13040000007,3,True,0,0,None
5216,5216,140142,13040000009,3,True,0,0,None
5217,5217,140142,13040000022,3,True,0,0,None
5218,5218,140142,13040000023,3,True,0,0,None
5219,5219,140142,13040000025,3,True,0,0,None
5220,5220,140142,13040000041,3,True,0,0,None
5221,5221,140142,13040000042,3,True,0,0,None
5222,5222,140142,13040000043,3,True,0,0,None
5223,5223,140142,13040000044,3,True,0,0,None
5224,5224,140142,13040000045,3,True,0,0,None
5225,5225,140142,13040000046,3,True,0,0,None
5226,5226,140142,13040000047,3,True,0,0,None
5227,5227,140142,13040000050,3,True,0,0,None
5228,5228,140142,13040000051,3,True,0,0,None
5229,5229,140142,13040000055,3,True,0,0,None
5230,5230,140142,13040000056,3,True,0,0,None
6472,6472,100039,13120000285,5,False,0,0,None
11031,11031,110440,13130000181,6,True,0,0,None
11028,11028,100049,13020000440,2,False,0,0,None
11029,11029,100049,13020000441,2,False,0,0,None
11032,11032,110440,13130000183,6,True,0,0,None
6470,6470,100049,13120000283,5,False,0,0,None
11038,11038,100049,13050000289,4,False,0,0,None
11042,11042,100014,13050000294,4,False,0,0,None
11045,11045,110445,13130000183,6,True,0,0,None
11044,11044,110445,13130000181,6,True,0,0,None
11043,11043,110445,13130000180,6,True,0,0,None
10195,10195,100015,13050000262,4,False,0,0,None
10196,10196,100015,13050000263,4,False,0,0,None
10197,10197,100015,13050000264,4,False,0,0,None
10194,10194,100015,13050000261,4,False,0,0,None
5303,5303,140164,13140000001,8,True,0,0,None
5304,5304,140164,13140000004,8,True,0,0,None
5305,5305,140164,13140000006,8,True,0,0,None
5306,5306,140164,13140000008,8,True,0,0,None
5307,5307,140164,13140000013,8,True,0,0,None
5308,5308,140164,13140000014,8,True,0,0,None
5309,5309,140164,13140000015,8,True,0,0,None
5310,5310,140164,13140000016,8,True,0,0,None
