RowName,ID,MatchModeID,ConsumableID,WeaponBulletGroupID,EquipItemGroupID
3683,3683,142202113,32332000002,422,3023
3684,3684,142202113,32332000002,423,3001
3685,3685,142202113,32332000002,423,3002
3686,3686,142202113,32332000002,423,3003
3687,3687,142202113,32332000002,423,3004
3688,3688,142202113,32332000002,423,3005
3689,3689,142202113,32332000002,423,3006
3690,3690,142202113,32332000002,423,3007
3691,3691,142202113,32332000002,423,3008
3692,3692,142202113,32332000002,423,3009
3693,3693,142202113,32332000002,423,3010
3694,3694,142202113,32332000002,423,3011
3695,3695,142202113,32332000002,423,3012
3696,3696,142202113,32332000002,423,3013
3697,3697,142202113,32332000002,423,3014
3698,3698,142202113,32332000002,423,3015
3699,3699,142202113,32332000002,423,3016
3700,3700,142202113,32332000002,423,3017
3701,3701,142202113,32332000002,423,3018
3702,3702,142202113,32332000002,423,3019
3703,3703,142202113,32332000002,423,3020
3704,3704,142202113,32332000002,423,3021
3705,3705,142202113,32332000002,423,3022
3706,3706,142202113,32332000002,423,3023
3707,3707,142202113,32332000002,424,3001
3708,3708,142202113,32332000002,424,3002
3709,3709,142202113,32332000002,424,3003
3710,3710,142202113,32332000002,424,3004
3711,3711,142202113,32332000002,424,3005
3712,3712,142202113,32332000002,424,3006
3713,3713,142202113,32332000002,424,3007
3714,3714,142202113,32332000002,424,3008
3715,3715,142202113,32332000002,424,3009
3716,3716,142202113,32332000002,424,3010
3717,3717,142202113,32332000002,424,3011
3718,3718,142202113,32332000002,424,3012
3719,3719,142202113,32332000002,424,3013
3720,3720,142202113,32332000002,424,3014
3721,3721,142202113,32332000002,424,3015
3722,3722,142202113,32332000002,424,3016
3723,3723,142202113,32332000002,424,3017
3724,3724,142202113,32332000002,424,3018
3725,3725,142202113,32332000002,424,3019
3726,3726,142202113,32332000002,424,3020
3727,3727,142202113,32332000002,424,3021
3728,3728,142202113,32332000002,424,3022
3729,3729,142202113,32332000002,424,3023
3730,3730,142202113,32332000002,501,2001
3731,3731,142202113,32332000002,501,2002
3732,3732,142202113,32332000002,501,2003
3733,3733,142202113,32332000002,501,2004
3734,3734,142202113,32332000002,501,2005
3735,3735,142202113,32332000002,501,2006
3736,3736,142202113,32332000002,501,2007
3737,3737,142202113,32332000002,501,2008
3738,3738,142202113,32332000002,501,2009
3739,3739,142202113,32332000002,501,2010
3740,3740,142202113,32332000002,501,2011
3741,3741,142202113,32332000002,501,2012
3742,3742,142202113,32332000002,502,2001
3743,3743,142202113,32332000002,502,2002
3744,3744,142202113,32332000002,502,2003
3745,3745,142202113,32332000002,502,2004
3746,3746,142202113,32332000002,502,2005
3747,3747,142202113,32332000002,502,2006
3748,3748,142202113,32332000002,502,2007
3749,3749,142202113,32332000002,502,2008
3750,3750,142202113,32332000002,502,2009
3751,3751,142202113,32332000002,502,2010
3752,3752,142202113,32332000002,502,2011
3753,3753,142202113,32332000002,502,2012
3754,3754,142202113,32332000002,503,2001
3755,3755,142202113,32332000002,503,2002
3756,3756,142202113,32332000002,503,2003
3757,3757,142202113,32332000002,503,2004
3758,3758,142202113,32332000002,503,2005
3759,3759,142202113,32332000002,503,2006
3760,3760,142202113,32332000002,503,2007
3761,3761,142202113,32332000002,503,2008
3762,3762,142202113,32332000002,503,2009
3763,3763,142202113,32332000002,503,2010
3764,3764,142202113,32332000002,503,2011
3765,3765,142202113,32332000002,503,2012
3766,3766,142202113,32332000002,504,2001
3767,3767,142202113,32332000002,504,2002
3768,3768,142202113,32332000002,504,2003
3769,3769,142202113,32332000002,504,2004
3770,3770,142202113,32332000002,504,2005
3771,3771,142202113,32332000002,504,2006
3772,3772,142202113,32332000002,504,2007
3773,3773,142202113,32332000002,504,2008
3774,3774,142202113,32332000002,504,2009
3775,3775,142202113,32332000002,504,2010
3776,3776,142202113,32332000002,504,2011
3777,3777,142202113,32332000002,504,2012
3778,3778,142202113,32332000002,505,2001
3779,3779,142202113,32332000002,505,2002
3780,3780,142202113,32332000002,505,2003
3781,3781,142202113,32332000002,505,2004
3782,3782,142202113,32332000002,505,2005
3783,3783,142202113,32332000002,505,2006
3784,3784,142202113,32332000002,505,2007
3785,3785,142202113,32332000002,505,2008
3786,3786,142202113,32332000002,505,2009
3787,3787,142202113,32332000002,505,2010
3788,3788,142202113,32332000002,505,2011
3789,3789,142202113,32332000002,505,2012
3790,3790,142202113,32332000002,506,2001
3791,3791,142202113,32332000002,506,2002
3792,3792,142202113,32332000002,506,2003
3793,3793,142202113,32332000002,506,2004
3794,3794,142202113,32332000002,506,2005
3795,3795,142202113,32332000002,506,2006
3796,3796,142202113,32332000002,506,2007
3797,3797,142202113,32332000002,506,2008
3798,3798,142202113,32332000002,506,2009
3799,3799,142202113,32332000002,506,2010
3800,3800,142202113,32332000002,506,2011
3801,3801,142202113,32332000002,506,2012
3802,3802,142202113,32332000002,507,2001
3803,3803,142202113,32332000002,507,2002
3804,3804,142202113,32332000002,507,2003
3805,3805,142202113,32332000002,507,2004
3806,3806,142202113,32332000002,507,2005
3807,3807,142202113,32332000002,507,2006
3808,3808,142202113,32332000002,507,2007
3809,3809,142202113,32332000002,507,2008
3810,3810,142202113,32332000002,507,2009
3811,3811,142202113,32332000002,507,2010
3812,3812,142202113,32332000002,507,2011
3813,3813,142202113,32332000002,507,2012
3814,3814,142202113,32332000002,508,2001
3815,3815,142202113,32332000002,508,2002
3816,3816,142202113,32332000002,508,2003
3817,3817,142202113,32332000002,508,2004
3818,3818,142202113,32332000002,508,2005
3819,3819,142202113,32332000002,508,2006
3820,3820,142202113,32332000002,508,2007
3821,3821,142202113,32332000002,508,2008
3822,3822,142202113,32332000002,508,2009
3823,3823,142202113,32332000002,508,2010
3824,3824,142202113,32332000002,508,2011
3825,3825,142202113,32332000002,508,2012
3826,3826,142202113,32332000002,509,2001
3827,3827,142202113,32332000002,509,2002
3828,3828,142202113,32332000002,509,2003
3829,3829,142202113,32332000002,509,2004
3830,3830,142202113,32332000002,509,2005
3831,3831,142202113,32332000002,509,2006
3832,3832,142202113,32332000002,509,2007
3833,3833,142202113,32332000002,509,2008
3834,3834,142202113,32332000002,509,2009
3835,3835,142202113,32332000002,509,2010
3836,3836,142202113,32332000002,509,2011
3837,3837,142202113,32332000002,509,2012
3838,3838,142202113,32332000002,510,2001
3839,3839,142202113,32332000002,510,2002
3840,3840,142202113,32332000002,510,2003
3841,3841,142202113,32332000002,510,2004
3842,3842,142202113,32332000002,510,2005
3843,3843,142202113,32332000002,510,2006
3844,3844,142202113,32332000002,510,2007
3845,3845,142202113,32332000002,510,2008
3846,3846,142202113,32332000002,510,2009
3847,3847,142202113,32332000002,510,2010
3848,3848,142202113,32332000002,510,2011
3849,3849,142202113,32332000002,510,2012
3850,3850,142202113,32332000002,511,2001
3851,3851,142202113,32332000002,511,2002
3852,3852,142202113,32332000002,511,2003
3853,3853,142202113,32332000002,511,2004
3854,3854,142202113,32332000002,511,2005
3855,3855,142202113,32332000002,511,2006
3856,3856,142202113,32332000002,511,2007
3857,3857,142202113,32332000002,511,2008
3858,3858,142202113,32332000002,511,2009
3859,3859,142202113,32332000002,511,2010
3860,3860,142202113,32332000002,511,2011
3861,3861,142202113,32332000002,511,2012
3862,3862,142202113,32332000002,512,2001
3863,3863,142202113,32332000002,512,2002
3864,3864,142202113,32332000002,512,2003
3865,3865,142202113,32332000002,512,2004
3866,3866,142202113,32332000002,512,2005
3867,3867,142202113,32332000002,512,2006
3868,3868,142202113,32332000002,512,2007
3869,3869,142202113,32332000002,512,2008
3870,3870,142202113,32332000002,512,2009
3871,3871,142202113,32332000002,512,2010
3872,3872,142202113,32332000002,512,2011
3873,3873,142202113,32332000002,512,2012
3874,3874,142202113,32332000002,513,2001
3875,3875,142202113,32332000002,513,2002
3876,3876,142202113,32332000002,513,2003
3877,3877,142202113,32332000002,513,2004
3878,3878,142202113,32332000002,513,2005
3879,3879,142202113,32332000002,513,2006
3880,3880,142202113,32332000002,513,2007
3881,3881,142202113,32332000002,513,2008
3882,3882,142202113,32332000002,513,2009
3883,3883,142202113,32332000002,513,2010
3884,3884,142202113,32332000002,513,2011
3885,3885,142202113,32332000002,513,2012
3886,3886,142202113,32332000002,514,2001
3887,3887,142202113,32332000002,514,2002
3888,3888,142202113,32332000002,514,2003
3889,3889,142202113,32332000002,514,2004
3890,3890,142202113,32332000002,514,2005
3891,3891,142202113,32332000002,514,2006
3892,3892,142202113,32332000002,514,2007
3893,3893,142202113,32332000002,514,2008
3894,3894,142202113,32332000002,514,2009
3895,3895,142202113,32332000002,514,2010
3896,3896,142202113,32332000002,514,2011
3897,3897,142202113,32332000002,514,2012
3898,3898,142202113,32332000002,515,2001
3899,3899,142202113,32332000002,515,2002
3900,3900,142202113,32332000002,515,2003
3901,3901,142202113,32332000002,515,2004
3902,3902,142202113,32332000002,515,2005
3903,3903,142202113,32332000002,515,2006
3904,3904,142202113,32332000002,515,2007
3905,3905,142202113,32332000002,515,2008
3906,3906,142202113,32332000002,515,2009
3907,3907,142202113,32332000002,515,2010
3908,3908,142202113,32332000002,515,2011
3909,3909,142202113,32332000002,515,2012
3910,3910,142202113,32332000002,516,2001
3911,3911,142202113,32332000002,516,2002
3912,3912,142202113,32332000002,516,2003
3913,3913,142202113,32332000002,516,2004
3914,3914,142202113,32332000002,516,2005
3915,3915,142202113,32332000002,516,2006
3916,3916,142202113,32332000002,516,2007
3917,3917,142202113,32332000002,516,2008
3918,3918,142202113,32332000002,516,2009
3919,3919,142202113,32332000002,516,2010
3920,3920,142202113,32332000002,516,2011
3921,3921,142202113,32332000002,516,2012
3922,3922,142202113,32332000002,301,5001
3923,3923,142202113,32332000002,301,5002
3924,3924,142202113,32332000002,301,5003
3925,3925,142202113,32332000002,301,5004
3926,3926,142202113,32332000002,301,5005
3927,3927,142202113,32332000002,301,5006
3928,3928,142202113,32332000002,301,5007
3929,3929,142202113,32332000002,301,5008
3930,3930,142202113,32332000002,301,5009
3931,3931,142202113,32332000002,301,5010
3932,3932,142202113,32332000002,302,5001
3933,3933,142202113,32332000002,302,5002
3934,3934,142202113,32332000002,302,5003
3935,3935,142202113,32332000002,302,5004
3936,3936,142202113,32332000002,302,5005
3937,3937,142202113,32332000002,302,5006
3938,3938,142202113,32332000002,302,5007
3939,3939,142202113,32332000002,302,5008
3940,3940,142202113,32332000002,302,5009
3941,3941,142202113,32332000002,302,5010
3942,3942,142202113,32332000002,303,5001
3943,3943,142202113,32332000002,303,5002
3944,3944,142202113,32332000002,303,5003
3945,3945,142202113,32332000002,303,5004
3946,3946,142202113,32332000002,303,5005
3947,3947,142202113,32332000002,303,5006
3948,3948,142202113,32332000002,303,5007
3949,3949,142202113,32332000002,303,5008
3950,3950,142202113,32332000002,303,5009
3951,3951,142202113,32332000002,303,5010
3952,3952,142202113,32332000002,304,5001
3953,3953,142202113,32332000002,304,5002
3954,3954,142202113,32332000002,304,5003
3955,3955,142202113,32332000002,304,5004
3956,3956,142202113,32332000002,304,5005
3957,3957,142202113,32332000002,304,5006
3958,3958,142202113,32332000002,304,5007
3959,3959,142202113,32332000002,304,5008
3960,3960,142202113,32332000002,304,5009
3961,3961,142202113,32332000002,304,5010
3962,3962,142202113,32332000002,305,5001
3963,3963,142202113,32332000002,305,5002
3964,3964,142202113,32332000002,305,5003
3965,3965,142202113,32332000002,305,5004
3966,3966,142202113,32332000002,305,5005
3967,3967,142202113,32332000002,305,5006
3968,3968,142202113,32332000002,305,5007
3969,3969,142202113,32332000002,305,5008
3970,3970,142202113,32332000002,305,5009
3971,3971,142202113,32332000002,305,5010
3972,3972,142202113,32332000002,306,5001
3973,3973,142202113,32332000002,306,5002
3974,3974,142202113,32332000002,306,5003
3975,3975,142202113,32332000002,306,5004
3976,3976,142202113,32332000002,306,5005
3977,3977,142202113,32332000002,306,5006
3978,3978,142202113,32332000002,306,5007
3979,3979,142202113,32332000002,306,5008
3980,3980,142202113,32332000002,306,5009
3981,3981,142202113,32332000002,306,5010
3982,3982,142202113,32332000002,307,5001
3983,3983,142202113,32332000002,307,5002
3984,3984,142202113,32332000002,307,5003
3985,3985,142202113,32332000002,307,5004
3986,3986,142202113,32332000002,307,5005
3987,3987,142202113,32332000002,307,5006
3988,3988,142202113,32332000002,307,5007
3989,3989,142202113,32332000002,307,5008
3990,3990,142202113,32332000002,307,5009
3991,3991,142202113,32332000002,307,5010
3992,3992,142202113,32332000002,308,5001
3993,3993,142202113,32332000002,308,5002
3994,3994,142202113,32332000002,308,5003
3995,3995,142202113,32332000002,308,5004
3996,3996,142202113,32332000002,308,5005
3997,3997,142202113,32332000002,308,5006
3998,3998,142202113,32332000002,308,5007
3999,3999,142202113,32332000002,308,5008
4000,4000,142202113,32332000002,308,5009
4001,4001,142202113,32332000002,308,5010
4002,4002,142202113,32332000002,309,5001
4003,4003,142202113,32332000002,309,5002
4004,4004,142202113,32332000002,309,5003
4005,4005,142202113,32332000002,309,5004
4006,4006,142202113,32332000002,309,5005
4007,4007,142202113,32332000002,309,5006
4008,4008,142202113,32332000002,309,5007
4009,4009,142202113,32332000002,309,5008
4010,4010,142202113,32332000002,309,5009
4011,4011,142202113,32332000002,309,5010
4012,4012,142202113,32332000002,310,5001
4013,4013,142202113,32332000002,310,5002
4014,4014,142202113,32332000002,310,5003
4015,4015,142202113,32332000002,310,5004
4016,4016,142202113,32332000002,310,5005
4017,4017,142202113,32332000002,310,5006
4018,4018,142202113,32332000002,310,5007
4019,4019,142202113,32332000002,310,5008
4020,4020,142202113,32332000002,310,5009
4021,4021,142202113,32332000002,310,5010
4022,4022,142202113,32332000002,311,5001
4023,4023,142202113,32332000002,311,5002
4024,4024,142202113,32332000002,311,5003
4025,4025,142202113,32332000002,311,5004
4026,4026,142202113,32332000002,311,5005
4027,4027,142202113,32332000002,311,5006
4028,4028,142202113,32332000002,311,5007
4029,4029,142202113,32332000002,311,5008
4030,4030,142202113,32332000002,311,5009
4031,4031,142202113,32332000002,311,5010
4032,4032,142202113,32332000002,312,5001
4033,4033,142202113,32332000002,312,5002
4034,4034,142202113,32332000002,312,5003
4035,4035,142202113,32332000002,312,5004
4036,4036,142202113,32332000002,312,5005
4037,4037,142202113,32332000002,312,5006
4038,4038,142202113,32332000002,312,5007
4039,4039,142202113,32332000002,312,5008
4040,4040,142202113,32332000002,312,5009
4041,4041,142202113,32332000002,312,5010
4042,4042,142202113,32332000002,313,5001
4043,4043,142202113,32332000002,313,5002
4044,4044,142202113,32332000002,313,5003
4045,4045,142202113,32332000002,313,5004
4046,4046,142202113,32332000002,313,5005
4047,4047,142202113,32332000002,313,5006
4048,4048,142202113,32332000002,313,5007
4049,4049,142202113,32332000002,313,5008
4050,4050,142202113,32332000002,313,5009
4051,4051,142202113,32332000002,313,5010
4052,4052,142202113,32332000002,314,5001
4053,4053,142202113,32332000002,314,5002
4054,4054,142202113,32332000002,314,5003
4055,4055,142202113,32332000002,314,5004
4056,4056,142202113,32332000002,314,5005
4057,4057,142202113,32332000002,314,5006
4058,4058,142202113,32332000002,314,5007
4059,4059,142202113,32332000002,314,5008
4060,4060,142202113,32332000002,314,5009
4061,4061,142202113,32332000002,314,5010
4062,4062,142202113,32332000002,315,5001
4063,4063,142202113,32332000002,315,5002
4064,4064,142202113,32332000002,315,5003
4065,4065,142202113,32332000002,315,5004
4066,4066,142202113,32332000002,315,5005
4067,4067,142202113,32332000002,315,5006
4068,4068,142202113,32332000002,315,5007
4069,4069,142202113,32332000002,315,5008
4070,4070,142202113,32332000002,315,5009
4071,4071,142202113,32332000002,315,5010
4072,4072,142202113,32332000002,316,5001
4073,4073,142202113,32332000002,316,5002
4074,4074,142202113,32332000002,316,5003
4075,4075,142202113,32332000002,316,5004
4076,4076,142202113,32332000002,316,5005
4077,4077,142202113,32332000002,316,5006
4078,4078,142202113,32332000002,316,5007
4079,4079,142202113,32332000002,316,5008
4080,4080,142202113,32332000002,316,5009
4081,4081,142202113,32332000002,316,5010
4082,4082,142202113,32332000002,317,5001
4083,4083,142202113,32332000002,317,5002
